mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.00938711166381836,0.0028092458234524617,0.004715633392333984,0.0010953973565331438,0.01,balanced,l1,4,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 4}",0.2891566265060241,0.31868131868131866,0.2813852813852814,0.30857142857142855,0.25902335456475584,0.2913636019417617,0.02094132835942889,63,0.2964734010759115,0.30484330484330485,0.27586206896551724,0.26857142857142857,0.28324324324324324,0.28579868933988106,0.013256636776512377
0.007398843765258789,0.00136128020282115,0.00440673828125,0.0009323834418811486,0.01,balanced,l1,5,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 5}",0.2829736211031175,0.3241758241758242,0.27699530516431925,0.30857142857142855,0.25902335456475584,0.29034790671588906,0.023196225436300143,64,0.3000612369871402,0.3074733096085409,0.2796709753231492,0.26857142857142857,0.28324324324324324,0.2878040387467004,0.014099361654853171
0.0065498828887939455,0.0010786128339013983,0.0037537097930908205,0.0004953536564498822,0.01,balanced,l1,6,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 6}",0.2829736211031175,0.3241758241758242,0.27699530516431925,0.30857142857142855,0.25902335456475584,0.29034790671588906,0.023196225436300143,64,0.3000612369871402,0.3074733096085409,0.2796709753231492,0.26857142857142857,0.28324324324324324,0.2878040387467004,0.014099361654853171
0.006830835342407226,0.0006678824826801184,0.004582786560058593,0.0005348645143225242,0.01,balanced,l1,8,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 8}",0.2829736211031175,0.3388888888888889,0.313953488372093,0.3273809523809524,0.31671554252199413,0.31598249865340916,0.018702233525245745,40,0.3000612369871402,0.34328358208955223,0.3602668643439585,0.3074691805656273,0.31794871794871793,0.32580591638699924,0.022599936715775527
0.009216976165771485,0.001584617998012933,0.004757118225097656,0.0005176888936158281,0.01,balanced,l1,10,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 10}",0.37037037037037035,0.3388888888888889,0.313953488372093,0.36585365853658536,0.3768996960486322,0.35319322044331397,0.02350195154533259,37,0.37019969278033793,0.34328358208955223,0.3602668643439585,0.362555720653789,0.35624538063562455,0.35851024810065246,0.008866517334011042
0.011095237731933594,0.0037209577769592625,0.008598852157592773,0.006035798173844482,0.01,balanced,l1,12,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 12}",0.4036697247706422,0.3880597014925373,0.3652173913043478,0.39634146341463417,0.3862928348909657,0.3879162231746255,0.012938704954205663,28,0.4024767801857585,0.39013107170393213,0.4,0.38871951219512196,0.39570552147239263,0.395406577111441,0.005361426444070488
0.011477088928222657,0.0027827458660572174,0.004732942581176758,0.0016040828267664502,0.01,balanced,l1,15,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 15}",0.4036697247706422,0.3880597014925373,0.3652173913043478,0.39634146341463417,0.3862928348909657,0.3879162231746255,0.012938704954205663,28,0.4024767801857585,0.39013107170393213,0.4,0.38871951219512196,0.39570552147239263,0.395406577111441,0.005361426444070488
0.008525466918945313,0.0010665935572042097,0.004742574691772461,0.0018694671702602081,0.01,balanced,l2,2,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 2}",0.26956521739130435,0.2838427947598253,0.2710997442455243,0.2894168466522678,0.25862068965517243,0.27450905854081886,0.010934953436608332,88,0.28109854604200324,0.27697262479871176,0.26846499678869623,0.2702407002188184,0.282883874518437,0.2759321484733333,0.005731521392136709
0.006873226165771485,0.0009280577816657433,0.004157876968383789,0.0005010929349463252,0.01,balanced,l2,3,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 3}",0.2888283378746594,0.27631578947368424,0.2670299727520436,0.2745995423340961,0.24892703862660945,0.27114013621221855,0.01312968014437008,96,0.295376121463078,0.27370689655172414,0.26877470355731226,0.2694300518134715,0.2841409691629956,0.2782857485097163,0.010160843290783749
0.006831121444702148,0.0012462084749831868,0.003937196731567383,0.000699294176650307,0.01,balanced,l2,4,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 4}",0.29508196721311475,0.314540059347181,0.25842696629213485,0.2839506172839506,0.2517814726840855,0.28075621656409333,0.02321598829009506,83,0.28804347826086957,0.308502633559067,0.25775327360441075,0.2904191616766467,0.28933092224231466,0.28680989386866174,0.0163448234317767
0.007317543029785156,0.0015669090675160691,0.007955551147460938,0.007791197299145612,0.01,balanced,l2,5,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 5}",0.2832369942196532,0.3393939393939394,0.2523076923076923,0.30864197530864196,0.26732673267326734,0.2901814667806389,0.03087926553182211,66,0.29715950473415875,0.3115264797507788,0.2826747720364742,0.2980988593155893,0.29252981795354677,0.2963978867581095,0.00933416873064312
0.0067020893096923825,0.0022133211055954654,0.00408329963684082,0.0008152826219727237,0.01,balanced,l2,6,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 6}",0.28823529411764703,0.3547400611620795,0.26625386996904027,0.3148148148148148,0.26732673267326734,0.29827415454736983,0.03330409078705644,54,0.31021625652498136,0.31974921630094044,0.2889733840304182,0.30615384615384617,0.29143214509068166,0.3033049696201736,0.011598737352894739
0.007862329483032227,0.0007707179923708503,0.004139423370361328,0.0015035397037119328,0.01,balanced,l2,8,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 8}",0.28654970760233917,0.4157706093189964,0.34843205574912894,0.32679738562091504,0.3680555555555556,0.349121062769387,0.04292941381356619,39,0.3107806691449814,0.37180616740088107,0.40179372197309415,0.3290529695024077,0.345679012345679,0.35182250807340865,0.032053379939858115
0.008503150939941407,0.0026910671716792217,0.0036517620086669923,0.0006194816612721439,0.01,balanced,l2,10,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 10}",0.38267148014440433,0.4218181818181818,0.3655913978494624,0.41025641025641024,0.39568345323741005,0.3952041846611737,0.0198448475109879,27,0.40393208221626453,0.37389770723104054,0.4170444242973708,0.39570277529095793,0.3944153577661431,0.3969984693603554,0.01408482727020317
0.014376592636108399,0.014063853531378774,0.006120014190673828,0.0038719164896479173,0.01,balanced,l2,12,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 12}",0.44280442804428044,0.45849802371541504,0.4351145038167939,0.4827586206896552,0.466403162055336,0.4571157476642961,0.01693866754057461,18,0.45857418111753373,0.4538606403013183,0.46418338108882523,0.4510556621880998,0.45550239234449763,0.4566352514080549,0.004491043584980557
0.013965749740600586,0.007612803952538428,0.004078054428100586,0.0006576056148822215,0.01,balanced,l2,15,"{'clf__C': 0.01, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 15}",0.44280442804428044,0.4603174603174603,0.4351145038167939,0.4864864864864865,0.4645669291338583,0.4578579615597759,0.017969560712145324,17,0.46034816247582205,0.4528301886792453,0.46507177033492825,0.4519230769230769,0.4569789674952199,0.45743043318165844,0.004870322811291112
0.006676578521728515,0.0026672007159874375,0.004498529434204102,0.0011461297492385784,0.1,,l1,2,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0083526611328125,0.003373435748540551,0.004810190200805664,0.000800592457518155,0.1,,l1,3,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005466985702514649,0.0006855824871444915,0.004110479354858398,0.001273527908780597,0.1,,l1,4,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007130050659179687,0.0018847650755196008,0.004195594787597656,0.0002684523579861826,0.1,,l1,5,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005906057357788086,0.0009116978998268478,0.004085397720336914,0.0006913701175126193,0.1,,l1,6,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.007269382476806641,0.0007857907880319292,0.0040646553039550785,0.0008515607120168482,0.1,,l1,8,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 8}",0.0,0.07317073170731707,0.07142857142857142,0.0,0.02531645569620253,0.0339831517664182,0.03262712584348008,125,0.0,0.06097560975609756,0.12571428571428572,0.006430868167202572,0.03785488958990536,0.04619513064549824,0.045445582562567234
0.0072209835052490234,0.0010396871275992117,0.0035223960876464844,0.0006087599431423637,0.1,,l1,10,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 10}",0.09195402298850575,0.07317073170731707,0.09523809523809523,0.11235955056179775,0.09523809523809523,0.09359209914676221,0.01246877203639689,116,0.12209302325581395,0.06707317073170732,0.13636363636363635,0.1286549707602339,0.11834319526627218,0.11450559927553275,0.02449534617827141
0.008139467239379883,0.0015029207733137922,0.003600931167602539,0.0005637150773955237,0.1,,l1,12,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 12}",0.2268041237113402,0.3125,0.2549019607843137,0.2549019607843137,0.24242424242424243,0.258306457540842,0.028999182865447438,105,0.2639593908629442,0.23979591836734693,0.285,0.29850746268656714,0.25906735751295334,0.2692660258859623,0.020509900129419747
0.008310747146606446,0.0013702788647920298,0.003556966781616211,0.0005972793607029633,0.1,,l1,15,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l1', 'pca__n_components': 15}",0.2268041237113402,0.3125,0.2549019607843137,0.2549019607843137,0.24242424242424243,0.258306457540842,0.028999182865447438,105,0.2639593908629442,0.23979591836734693,0.285,0.29850746268656714,0.25906735751295334,0.2692660258859623,0.020509900129419747
0.004592323303222656,0.00038295396306760326,0.004164981842041016,0.0002993251363435387,0.1,,l2,2,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006037139892578125,0.0012789515250429975,0.0037867069244384766,0.0005069215796984211,0.1,,l2,3,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005852937698364258,0.0009619218276188187,0.004121589660644531,0.0003854983333188111,0.1,,l2,4,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006246232986450195,0.0006828955501096307,0.00373988151550293,0.0002268044953128021,0.1,,l2,5,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005411815643310547,0.00043464423397100374,0.004069280624389648,0.0002242417374238716,0.1,,l2,6,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0.0,0.00641025641025641,0.0,0.0,0.0,0.001282051282051282,0.002564102564102564
0.006942939758300781,5.53540785114563e-05,0.007518577575683594,0.003399032724187871,0.1,,l2,8,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 8}",0.0,0.0963855421686747,0.13636363636363635,0.0,0.025,0.05154983570646221,0.05517841290694611,124,0.0,0.08928571428571429,0.15,0.006430868167202572,0.03773584905660377,0.05669048630190412,0.056335127512387916
0.006043291091918946,0.00021258107520591587,0.004052972793579102,0.00043883796980739647,0.1,,l2,10,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 10}",0.08888888888888889,0.11904761904761904,0.11363636363636363,0.15053763440860216,0.09523809523809523,0.1134697202439138,0.02164153601786293,115,0.12571428571428572,0.08928571428571429,0.1725067385444744,0.1590909090909091,0.13256484149855907,0.13583249782678852,0.02886386141527975
0.007731103897094726,0.0004812808075163522,0.004179859161376953,0.000267835004619502,0.1,,l2,12,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 12}",0.25742574257425743,0.30612244897959184,0.27450980392156865,0.2803738317757009,0.26,0.2756863654502238,0.017488420323437465,86,0.28431372549019607,0.2656641604010025,0.29055690072639223,0.3046683046683047,0.2962962962962963,0.2882998775164384,0.013154675000207656
0.008800840377807618,0.000489617861517805,0.004818391799926758,0.00231248745518776,0.1,,l2,15,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2', 'pca__n_components': 15}",0.2222222222222222,0.30612244897959184,0.25742574257425743,0.2803738317757009,0.26,0.2652288491103545,0.027710850947332853,104,0.28501228501228504,0.2613065326633166,0.2912621359223301,0.3088235294117647,0.29,0.2872808966019393,0.01527837032379615
0.007416057586669922,0.0015568255085635304,0.004492712020874023,0.001416888397080308,0.1,balanced,l1,2,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 2}",0.26956521739130435,0.2838427947598253,0.2706766917293233,0.2942430703624733,0.25957446808510637,0.27558044846560653,0.012107692309419271,87,0.28049435787211174,0.27697262479871176,0.27346177750155376,0.2744462452728255,0.28291621327529926,0.27765824374410036,0.0035801431083324745
0.005486869812011718,0.0013423729310768583,0.0032689571380615234,0.000361248413369871,0.1,balanced,l1,3,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 3}",0.288,0.2838427947598253,0.2659846547314578,0.29130434782608694,0.25957446808510637,0.2777412530804953,0.012606965694489875,84,0.2944369063772049,0.27697262479871176,0.26979100696643443,0.2730263157894737,0.28524768644529125,0.2798949080754232,0.008921076931022684
0.005883693695068359,0.0006173090829261763,0.003829669952392578,0.0009256969504148785,0.1,balanced,l1,4,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 4}",0.29333333333333333,0.31976744186046513,0.25474254742547425,0.283987915407855,0.26576576576576577,0.28351940075857873,0.022599788076420102,74,0.2912234042553192,0.30654761904761907,0.2590120160213618,0.29624170965364777,0.2870317002881844,0.28801128985322644,0.015896983786351418
0.007415485382080078,0.001527380468232602,0.00373692512512207,0.0011100615257823455,0.1,balanced,l1,5,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 5}",0.28,0.3392857142857143,0.26426426426426425,0.3180428134556575,0.2571428571428571,0.29174712982969864,0.03175575109030512,62,0.2983345401882694,0.30709876543209874,0.28802351212343863,0.29701492537313434,0.28879568603954464,0.2958534858312971,0.0070011700736093505
0.008018112182617188,0.004999444642661426,0.012517642974853516,0.017673191858157862,0.1,balanced,l1,6,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 6}",0.28735632183908044,0.3525835866261398,0.26426426426426425,0.3343465045592705,0.2571428571428571,0.2991387068863224,0.03798591035807673,53,0.30985915492957744,0.317016317016317,0.29020194465220644,0.3040847201210287,0.28879568603954464,0.3019915645517348,0.011001361845667962
0.0076557636260986325,0.0021387527659377037,0.003895092010498047,0.00042408025167144304,0.1,balanced,l1,8,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 8}",0.28735632183908044,0.4249084249084249,0.35507246376811596,0.32679738562091504,0.3732394366197183,0.3534748065512509,0.04599846464840363,36,0.30985915492957744,0.37433155080213903,0.4069660861594867,0.32558139534883723,0.3427620632279534,0.35190005009359876,0.034868472320334916
0.01943316459655762,0.017371633452348018,0.004991292953491211,0.002004543101165579,0.1,balanced,l1,10,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 10}",0.3956043956043956,0.4253731343283582,0.3582089552238806,0.417910447761194,0.3925925925925926,0.3979379051020842,0.0235117049734506,26,0.4069660861594867,0.3756708407871199,0.42350746268656714,0.39889705882352944,0.39570277529095793,0.4001488447495323,0.015573098548386882
0.010203886032104491,0.004945372079982473,0.003935623168945313,0.0010212395089521597,0.1,balanced,l1,12,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 12}",0.46215139442231074,0.49777777777777776,0.4274193548387097,0.4860557768924303,0.4978540772532189,0.47425167623688946,0.026793919934450006,13,0.4864864864864865,0.4775510204081633,0.49173553719008267,0.47216494845360824,0.4799176107106076,0.48157112064978974,0.0068534306937338115
0.009912252426147461,0.0035327281072002796,0.006168460845947266,0.0040968848233778055,0.1,balanced,l1,15,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'pca__n_components': 15}",0.46215139442231074,0.49777777777777776,0.4274193548387097,0.4860557768924303,0.4978540772532189,0.47425167623688946,0.026793919934450006,13,0.4864864864864865,0.4775510204081633,0.49173553719008267,0.47216494845360824,0.4855371900826446,0.4826950365241971,0.00695021206198187
0.008496665954589843,0.003413811996842854,0.007865667343139648,0.005410081078667133,0.1,balanced,l2,2,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 2}",0.2701525054466231,0.2838427947598253,0.2701298701298701,0.2894168466522678,0.2554112554112554,0.2737906544799683,0.011913548477135738,95,0.28125,0.27697262479871176,0.2671009771986971,0.2702407002188184,0.2822222222222222,0.27555730488768987,0.005976734800157965
0.006545162200927735,0.0007641858053358897,0.003865337371826172,0.0006573108576293748,0.1,balanced,l2,3,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 3}",0.2833333333333333,0.27631578947368424,0.2692307692307692,0.2745995423340961,0.2510822510822511,0.27091233709082674,0.010891592256338383,102,0.29254571026722925,0.27370689655172414,0.26702269692923897,0.2700519330640508,0.28254847645429365,0.27717514265330734,0.00928405153976156
0.006150293350219727,0.0009326899392893489,0.004291105270385742,0.0005148161817357951,0.1,balanced,l2,4,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'pca__n_components': 4}",0.28888888888888886,0.3202416918429003,0.26285714285714284,0.2830188679245283,0.25,0.28100131830269204,0.024068169979903267,82,0.29207232267037553,0.30863254392666156,0.25591098748261476,0.2931297709923664,0.2895377128953771,0.2878566675934791,0.017323780162811567
